collected_at,corridor,stop_id,stop_name,line,direction,planned_ts,actual_ts,delay_min,status
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,609,Bonn Holzlar Gielgen,2026-06-17T09:26:00+00:00,2026-06-17T09:27:00+00:00,1.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,601,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T09:26:00+00:00,2026-06-17T09:26:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,540,Sankt Augustin Zentrum,2026-06-17T09:28:00+00:00,2026-06-17T11:15:00+00:00,107.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,607,Bonn Ramersdorf,2026-06-17T09:30:00+00:00,2026-06-17T09:30:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T09:31:00+00:00,2026-06-17T09:32:00+00:00,1.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,550,KÃ¶ln Wahn S-Bahn,2026-06-17T09:31:00+00:00,2026-06-17T09:31:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,605,Bonn Auerberg Bernhardkirche,2026-06-17T09:35:00+00:00,2026-06-17T09:35:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,604,Bonn Ãckesdorf Mitte,2026-06-17T09:36:00+00:00,2026-06-17T09:38:00+00:00,2.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,608,Bonn Holzlar Gielgen,2026-06-17T09:36:00+00:00,2026-06-17T09:36:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,600,Bonn Graurheindorf Kranenweg,2026-06-17T09:36:00+00:00,2026-06-17T09:36:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,551,Troisdorf Bf,2026-06-17T09:37:00+00:00,2026-06-17T09:38:00+00:00,1.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,117,KÃ¶ln Wahn S-Bahn,2026-06-17T09:37:00+00:00,2026-06-17T09:37:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,640,Siegburg Bf,2026-06-17T09:38:00+00:00,2026-06-17T09:38:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,606,Bonn Ramersdorf,2026-06-17T09:40:00+00:00,2026-06-17T09:40:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,536,KÃ¶nigswinter Oberpleis Busbf,2026-06-17T09:40:00+00:00,2026-06-17T09:40:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-17T09:41:00+00:00,2026-06-17T09:56:00+00:00,15.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,602,Bonn Venusberg Waldau,2026-06-17T09:41:00+00:00,2026-06-17T09:42:00+00:00,1.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,604,Bornheim Hersel,2026-06-17T09:45:00+00:00,2026-06-17T09:45:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,605,Bonn Duisdorf Bf,2026-06-17T09:46:00+00:00,2026-06-17T09:46:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,601,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T09:46:00+00:00,2026-06-17T09:46:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,540,Sankt Augustin Zentrum,2026-06-17T07:26:00+00:00,2026-06-17T09:33:00+00:00,127.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,540,Sankt Augustin Zentrum,2026-06-17T08:46:00+00:00,2026-06-17T09:25:00+00:00,39.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,640,Siegburg Bf,2026-06-17T08:56:00+00:00,2026-06-17T09:34:00+00:00,38.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,540,Sankt Augustin Zentrum,2026-06-17T09:06:00+00:00,2026-06-17T09:34:00+00:00,28.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,640,Siegburg Bf,2026-06-17T09:16:00+00:00,2026-06-17T09:32:00+00:00,16.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,606,Bonn Ramersdorf,2026-06-17T09:18:00+00:00,2026-06-17T09:26:00+00:00,8.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-17T09:19:00+00:00,2026-06-17T09:24:00+00:00,5.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-06-17T09:23:00+00:00,2026-06-17T09:25:00+00:00,2.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,609,Bonn Holzlar Gielgen,2026-06-17T09:24:00+00:00,2026-06-17T09:25:00+00:00,1.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,62,Bonn Dottendorf Quirinusplatz,2026-06-17T09:24:00+00:00,2026-06-17T09:26:00+00:00,2.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,601,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T09:24:00+00:00,2026-06-17T09:24:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,540,Sankt Augustin Zentrum,2026-06-17T09:26:00+00:00,2026-06-17T11:13:00+00:00,107.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,607,Bonn Ramersdorf,2026-06-17T09:28:00+00:00,2026-06-17T09:28:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,61,Bonn Auerberg Kopenhagener Str.,2026-06-17T09:28:00+00:00,2026-06-17T09:28:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T09:29:00+00:00,2026-06-17T09:30:00+00:00,1.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,550,KÃ¶ln Wahn S-Bahn,2026-06-17T09:29:00+00:00,2026-06-17T09:29:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,61,Bonn Dottendorf Quirinusplatz,2026-06-17T09:29:00+00:00,2026-06-17T09:29:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,605,Bonn Auerberg Bernhardkirche,2026-06-17T09:33:00+00:00,2026-06-17T09:33:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-06-17T09:33:00+00:00,2026-06-17T09:33:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,608,Bonn Holzlar Gielgen,2026-06-17T09:34:00+00:00,2026-06-17T09:34:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,62,Bonn Dottendorf Quirinusplatz,2026-06-17T09:34:00+00:00,2026-06-17T09:35:00+00:00,1.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,600,Bonn Graurheindorf Kranenweg,2026-06-17T09:34:00+00:00,2026-06-17T09:34:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,117,KÃ¶ln Wahn S-Bahn,2026-06-17T09:35:00+00:00,2026-06-17T09:35:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,551,Troisdorf Bf,2026-06-17T09:35:00+00:00,2026-06-17T09:36:00+00:00,1.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,640,Siegburg Bf,2026-06-17T09:36:00+00:00,2026-06-17T09:36:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,606,Bonn Ramersdorf,2026-06-17T09:38:00+00:00,2026-06-17T09:38:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,536,KÃ¶nigswinter Oberpleis Busbf,2026-06-17T09:38:00+00:00,2026-06-17T09:38:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,61,Bonn Auerberg Kopenhagener Str.,2026-06-17T09:38:00+00:00,2026-06-17T09:38:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,61,Bonn Dottendorf Quirinusplatz,2026-06-17T09:39:00+00:00,2026-06-17T09:39:00+00:00,0.0,
2026-06-17T07:24:34Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-17T09:39:00+00:00,2026-06-17T09:54:00+00:00,15.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,640,Bonn Hbf,2026-06-17T13:39:00+00:00,2026-06-17T13:59:00+00:00,20.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,117,Bonn Hbf,2026-06-17T13:41:00+00:00,2026-06-17T14:27:00+00:00,46.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,550,Bonn Hbf,2026-06-17T13:43:00+00:00,2026-06-17T14:01:00+00:00,18.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,607,Bonn Medinghoven Hardtberg Klinikum,2026-06-17T13:45:00+00:00,2026-06-17T14:00:00+00:00,15.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,536,Bonn Hbf,2026-06-17T13:48:00+00:00,2026-06-17T14:02:00+00:00,14.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,540,Bonn Hbf,2026-06-17T13:49:00+00:00,2026-06-17T14:02:00+00:00,13.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,600,Bonn Ippendorf Altenheim,2026-06-17T13:50:00+00:00,2026-06-17T13:59:00+00:00,9.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,603,Bonn RÃ¶ttgen Schleife,2026-06-17T13:55:00+00:00,2026-06-17T14:02:00+00:00,7.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,606,Bonn Medinghoven Hardtberg Klinikum,2026-06-17T13:56:00+00:00,2026-06-17T14:02:00+00:00,6.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,640,Bonn Hbf,2026-06-17T13:59:00+00:00,2026-06-17T14:03:00+00:00,4.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,608,Bonn BrÃ¼ser Berg HardthÃ¶he/SÃ¼dwache,2026-06-17T14:00:00+00:00,2026-06-17T14:00:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,551,Bonn Hbf,2026-06-17T14:00:00+00:00,2026-06-17T14:01:00+00:00,1.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,601,Bonn Venusberg Uniklinikum SÃ¼d,2026-06-17T14:00:00+00:00,2026-06-17T14:00:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,117,Bonn Hbf,2026-06-17T14:01:00+00:00,2026-06-17T14:01:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,536,Bonn Hbf,2026-06-17T14:03:00+00:00,2026-06-17T14:05:00+00:00,2.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,550,Bonn Hbf,2026-06-17T14:03:00+00:00,2026-06-17T14:03:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,607,Bonn Medinghoven Hardtberg Klinikum,2026-06-17T14:05:00+00:00,2026-06-17T14:05:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,602,Bonn Venusberg Waldau,2026-06-17T14:05:00+00:00,2026-06-17T14:05:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,540,Bonn Hbf,2026-06-17T14:09:00+00:00,2026-06-17T14:09:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,609,Bonn BrÃ¼ser Berg HardthÃ¶he/SÃ¼dwache,2026-06-17T14:10:00+00:00,2026-06-17T14:10:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,600,Bonn Ippendorf Altenheim,2026-06-17T14:10:00+00:00,2026-06-17T14:12:00+00:00,2.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,603,Bonn RÃ¶ttgen Schleife,2026-06-17T14:15:00+00:00,2026-06-17T14:18:00+00:00,3.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,606,Bonn Medinghoven Hardtberg Klinikum,2026-06-17T14:16:00+00:00,2026-06-17T14:16:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,536,Bonn Hbf,2026-06-17T14:18:00+00:00,2026-06-17T14:21:00+00:00,3.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,640,Bonn Hbf,2026-06-17T14:19:00+00:00,2026-06-17T14:19:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,608,Bonn BrÃ¼ser Berg HardthÃ¶he/SÃ¼dwache,2026-06-17T14:20:00+00:00,2026-06-17T14:20:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,551,Bonn Hbf,2026-06-17T14:20:00+00:00,2026-06-17T14:20:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,601,Bonn Venusberg Uniklinikum SÃ¼d,2026-06-17T14:20:00+00:00,2026-06-17T14:20:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,117,Bonn Hbf,2026-06-17T14:21:00+00:00,2026-06-17T14:25:00+00:00,4.0,
2026-06-17T11:59:39Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,550,Bonn Hbf,2026-06-17T14:23:00+00:00,2026-06-17T14:23:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,SB60,KÃ¶ln/Bonn Flughafen Terminal 1,2026-06-17T12:47:00+00:00,2026-06-17T14:03:00+00:00,76.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,16,Bonn Bad Godesberg Stadthalle,2026-06-17T13:37:00+00:00,2026-06-17T13:37:00+00:00,0.0,DEPARTURE_CANCELLED
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,603,Bonn RÃ¶ttgen Schleife,2026-06-17T13:42:00+00:00,2026-06-17T14:00:00+00:00,18.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,606,Bonn Medinghoven Hardtberg Klinikum,2026-06-17T13:42:00+00:00,2026-06-17T14:02:00+00:00,20.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,ICE 926 InterCityExpress,KÃ¶ln Hbf,2026-06-17T13:44:00+00:00,2026-06-17T14:03:00+00:00,19.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,607,Bonn Medinghoven Hardtberg Klinikum,2026-06-17T13:52:00+00:00,2026-06-17T14:05:00+00:00,13.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,117,KÃ¶ln Wahn S-Bahn,2026-06-17T13:53:00+00:00,2026-06-17T14:30:00+00:00,37.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,640,Siegburg Bf,2026-06-17T13:54:00+00:00,2026-06-17T14:02:00+00:00,8.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,62,Bonn Dottendorf Quirinusplatz,2026-06-17T13:56:00+00:00,2026-06-17T14:01:00+00:00,5.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,600,Bonn Ippendorf Altenheim,2026-06-17T13:57:00+00:00,2026-06-17T14:03:00+00:00,6.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,16,Bonn Bad Godesberg Stadthalle,2026-06-17T13:57:00+00:00,2026-06-17T13:57:00+00:00,0.0,DEPARTURE_CANCELLED
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,605,Bonn Duisdorf Bf,2026-06-17T13:57:00+00:00,2026-06-17T14:09:00+00:00,12.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,18,KÃ¶ln Buchheim Herler Str.,2026-06-17T14:00:00+00:00,2026-06-17T14:00:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,604,Bornheim Hersel,2026-06-17T14:01:00+00:00,2026-06-17T14:01:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,61,Bonn Dottendorf Quirinusplatz,2026-06-17T14:01:00+00:00,2026-06-17T14:01:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-06-17T14:01:00+00:00,2026-06-17T14:11:00+00:00,10.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,609,Bonn Holzlar Gielgen,2026-06-17T14:02:00+00:00,2026-06-17T14:02:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,606,Bonn Medinghoven Hardtberg Klinikum,2026-06-17T14:02:00+00:00,2026-06-17T14:08:00+00:00,6.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,611,Bonn Lessenich/MeÃdorf Lessenich Sportplatz,2026-06-17T14:02:00+00:00,2026-06-17T14:02:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,603,Bonn RÃ¶ttgen Schleife,2026-06-17T14:02:00+00:00,2026-06-17T14:08:00+00:00,6.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,16,KÃ¶ln Niehl Sebastianstr.,2026-06-17T14:02:00+00:00,2026-06-17T14:02:00+00:00,0.0,TRIP_CANCELLED
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,601,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T14:02:00+00:00,2026-06-17T14:02:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,117,Niederkassel LÃ¼lsdorf Kirche,2026-06-17T14:03:00+00:00,2026-06-17T14:03:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,66,Bad Honnef (Stadtbahn),2026-06-17T14:03:00+00:00,2026-06-17T14:03:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,61,Bonn Auerberg Kopenhagener Str.,2026-06-17T14:03:00+00:00,2026-06-17T14:03:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,RE 5 (RRX),Wesel Bahnhof,2026-06-17T14:04:00+00:00,2026-06-17T14:07:00+00:00,3.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,540,Sankt Augustin Zentrum,2026-06-17T14:04:00+00:00,2026-06-17T14:04:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,845,Swisttal Heimerzheim Fronhof,2026-06-17T14:06:00+00:00,2026-06-17T14:06:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,536,KÃ¶nigswinter Oberpleis Busbf,2026-06-17T14:06:00+00:00,2026-06-17T14:07:00+00:00,1.0,AREA_CHANGED
2026-06-17T11:59:39Z,innenstadt,22000687,Bonn Hbf,607,Bonn Ramersdorf,2026-06-17T14:06:00+00:00,2026-06-17T14:06:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,607,Bonn Ramersdorf,2026-06-17T14:01:00+00:00,2026-06-17T14:01:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T14:01:00+00:00,2026-06-17T14:10:00+00:00,9.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,605,Bonn Auerberg Bernhardkirche,2026-06-17T14:06:00+00:00,2026-06-17T14:06:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Hbf,2026-06-17T14:06:00+00:00,2026-06-17T14:06:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,606,Bonn Ramersdorf,2026-06-17T14:11:00+00:00,2026-06-17T14:15:00+00:00,4.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-17T14:11:00+00:00,2026-06-17T14:26:00+00:00,15.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T14:16:00+00:00,2026-06-17T14:16:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,604,Bornheim Hersel,2026-06-17T14:16:00+00:00,2026-06-17T14:17:00+00:00,1.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,607,Bonn Ramersdorf,2026-06-17T14:21:00+00:00,2026-06-17T14:29:00+00:00,8.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T14:21:00+00:00,2026-06-17T14:21:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,605,Bonn Auerberg Bernhardkirche,2026-06-17T14:26:00+00:00,2026-06-17T14:26:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Hbf,2026-06-17T14:26:00+00:00,2026-06-17T14:26:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,606,Bonn Ramersdorf,2026-06-17T14:31:00+00:00,2026-06-17T14:47:00+00:00,16.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-17T14:31:00+00:00,2026-06-17T14:48:00+00:00,17.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T14:36:00+00:00,2026-06-17T14:36:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,604,Bornheim Hersel,2026-06-17T14:36:00+00:00,2026-06-17T14:36:00+00:00,0.0,TRIP_CANCELLED
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,607,Bonn Ramersdorf,2026-06-17T14:41:00+00:00,2026-06-17T14:50:00+00:00,9.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T14:41:00+00:00,2026-06-17T14:41:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,605,Bonn Auerberg Bernhardkirche,2026-06-17T14:46:00+00:00,2026-06-17T14:46:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Hbf,2026-06-17T14:46:00+00:00,2026-06-17T14:46:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,606,Bonn Ramersdorf,2026-06-17T14:51:00+00:00,2026-06-17T15:05:00+00:00,14.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-17T14:51:00+00:00,2026-06-17T14:53:00+00:00,2.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Tannenbusch Agnetendorfer Str.,2026-06-17T14:56:00+00:00,2026-06-17T14:56:00+00:00,0.0,
2026-06-17T11:59:39Z,innenstadt,22001142,Bonn Colmantstr./Hbf,604,Bornheim Hersel,2026-06-17T14:56:00+00:00,2026-06-17T14:56:00+00:00,0.0,
