collected_at,route_id,route_name,current_min,avg_min,delta_min,status
2026-08-20T22:36:49Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T22:58:47Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T22:58:47Z,149,Kennedybrücke → A59,4.7,6,-1.3,fast
2026-08-20T22:58:47Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T23:20:46Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T23:20:46Z,149,Kennedybrücke → A59,4.2,6,-1.8,fast
2026-08-20T23:20:46Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T23:44:31Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T23:44:31Z,149,Kennedybrücke → A59,3.8,6,-2.2,fast
2026-08-20T23:44:31Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T23:59:11Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T23:59:11Z,149,Kennedybrücke → A59,3.9,6,-2.1,fast
2026-08-20T23:59:11Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-21T01:06:13Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T01:06:13Z,149,Kennedybrücke → A59,4.2,6,-1.8,fast
2026-08-21T01:06:13Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-21T02:34:53Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T02:34:53Z,149,Kennedybrücke → A59,4.1,6,-1.9,fast
2026-08-21T02:34:53Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-21T03:31:17Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T03:31:17Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-21T03:31:17Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-21T04:09:57Z,12,A59 → Kennedybrücke,5.4,7.6,-2.2,fast
2026-08-21T04:09:57Z,149,Kennedybrücke → A59,5,6,-1,fast
2026-08-21T04:09:57Z,14,Kölnstr. → Bertha,3.9,7.1,-3.2,fast
2026-08-21T04:50:31Z,12,A59 → Kennedybrücke,5.4,7.6,-2.2,fast
2026-08-21T04:50:31Z,149,Kennedybrücke → A59,6.1,6,0.1,moderate
2026-08-21T04:50:31Z,14,Kölnstr. → Bertha,3.9,7.1,-3.2,fast
2026-08-21T05:18:33Z,12,A59 → Kennedybrücke,6.4,7.6,-1.2,fast
2026-08-21T05:18:33Z,149,Kennedybrücke → A59,5.7,6,-0.3,fast
2026-08-21T05:18:33Z,14,Kölnstr. → Bertha,4.8,7.1,-2.3,fast
2026-08-21T05:50:08Z,12,A59 → Kennedybrücke,6.4,7.6,-1.2,fast
2026-08-21T05:50:08Z,149,Kennedybrücke → A59,7.3,6,1.3,moderate
2026-08-21T05:50:08Z,14,Kölnstr. → Bertha,4.8,7.1,-2.3,fast
2026-08-21T06:19:08Z,12,A59 → Kennedybrücke,8,7.6,0.4,moderate
2026-08-21T06:19:08Z,149,Kennedybrücke → A59,6.3,6,0.3,moderate
2026-08-21T06:19:08Z,14,Kölnstr. → Bertha,5.4,7.1,-1.7,fast
2026-08-21T07:10:04Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-21T07:10:04Z,149,Kennedybrücke → A59,7.4,6,1.4,moderate
2026-08-21T07:10:04Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-21T07:53:25Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-21T07:53:25Z,149,Kennedybrücke → A59,6.5,6,0.5,moderate
2026-08-21T07:53:25Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-21T08:21:47Z,12,A59 → Kennedybrücke,9,7.6,1.4,moderate
2026-08-21T08:21:47Z,149,Kennedybrücke → A59,6.7,6,0.7,moderate
2026-08-21T08:21:47Z,14,Kölnstr. → Bertha,5.9,7.1,-1.2,fast
2026-08-21T09:02:11Z,12,A59 → Kennedybrücke,11.3,7.6,3.7,moderate
2026-08-21T09:02:11Z,149,Kennedybrücke → A59,8.5,6,2.5,moderate
2026-08-21T09:02:11Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-21T09:41:55Z,12,A59 → Kennedybrücke,11.3,7.6,3.7,moderate
2026-08-21T09:41:55Z,149,Kennedybrücke → A59,8.9,6,2.9,moderate
2026-08-21T09:41:55Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-21T10:04:49Z,12,A59 → Kennedybrücke,8.9,7.6,1.3,moderate
2026-08-21T10:04:49Z,149,Kennedybrücke → A59,10.6,6,4.6,slow
2026-08-21T10:04:49Z,14,Kölnstr. → Bertha,7.7,7.1,0.6,moderate
2026-08-21T10:38:44Z,12,A59 → Kennedybrücke,8.9,7.6,1.3,moderate
2026-08-21T10:38:44Z,149,Kennedybrücke → A59,9.5,6,3.5,slow
2026-08-21T10:38:44Z,14,Kölnstr. → Bertha,7.7,7.1,0.6,moderate
2026-08-21T11:00:59Z,12,A59 → Kennedybrücke,10.9,7.6,3.3,moderate
2026-08-21T11:00:59Z,149,Kennedybrücke → A59,7.7,6,1.7,moderate
2026-08-21T11:00:59Z,14,Kölnstr. → Bertha,9.4,7.1,2.3,moderate
2026-08-21T11:27:41Z,12,A59 → Kennedybrücke,10.9,7.6,3.3,moderate
2026-08-21T11:27:41Z,149,Kennedybrücke → A59,9.6,6,3.6,slow
2026-08-21T11:27:41Z,14,Kölnstr. → Bertha,9.4,7.1,2.3,moderate
2026-08-21T11:49:53Z,12,A59 → Kennedybrücke,10.9,7.6,3.3,moderate
2026-08-21T11:49:53Z,149,Kennedybrücke → A59,9.7,6,3.7,slow
2026-08-21T11:49:53Z,14,Kölnstr. → Bertha,9.4,7.1,2.3,moderate
2026-08-21T12:14:44Z,12,A59 → Kennedybrücke,11.3,7.6,3.7,moderate
2026-08-21T12:14:44Z,149,Kennedybrücke → A59,7.4,6,1.4,moderate
2026-08-21T12:14:44Z,14,Kölnstr. → Bertha,8.7,7.1,1.6,moderate
2026-08-21T13:10:16Z,12,A59 → Kennedybrücke,13.3,7.6,5.7,slow
2026-08-21T13:10:16Z,149,Kennedybrücke → A59,11,6,5,slow
2026-08-21T13:10:16Z,14,Kölnstr. → Bertha,9.5,7.1,2.4,moderate
2026-08-21T13:55:06Z,12,A59 → Kennedybrücke,13.3,7.6,5.7,slow
2026-08-21T13:55:06Z,149,Kennedybrücke → A59,8.5,6,2.5,moderate
2026-08-21T13:55:06Z,14,Kölnstr. → Bertha,9.5,7.1,2.4,moderate
2026-08-21T14:21:10Z,12,A59 → Kennedybrücke,9.8,7.6,2.2,moderate
2026-08-21T14:21:10Z,149,Kennedybrücke → A59,7.4,6,1.4,moderate
2026-08-21T14:21:10Z,14,Kölnstr. → Bertha,11.1,7.1,4.0,slow
2026-08-21T14:56:44Z,12,A59 → Kennedybrücke,9.8,7.6,2.2,moderate
2026-08-21T14:56:44Z,149,Kennedybrücke → A59,9.6,6,3.6,slow
2026-08-21T14:56:44Z,14,Kölnstr. → Bertha,11.1,7.1,4.0,slow
2026-08-21T15:23:12Z,12,A59 → Kennedybrücke,8.6,7.6,1.0,moderate
2026-08-21T15:23:12Z,149,Kennedybrücke → A59,8.2,6,2.2,moderate
2026-08-21T15:23:12Z,14,Kölnstr. → Bertha,7.7,7.1,0.6,moderate
2026-08-21T15:53:11Z,12,A59 → Kennedybrücke,8.6,7.6,1.0,moderate
2026-08-21T15:53:11Z,149,Kennedybrücke → A59,10.6,6,4.6,slow
2026-08-21T15:53:11Z,14,Kölnstr. → Bertha,7.7,7.1,0.6,moderate
2026-08-21T16:15:26Z,12,A59 → Kennedybrücke,9.7,7.6,2.1,moderate
2026-08-21T16:15:26Z,149,Kennedybrücke → A59,9.6,6,3.6,slow
2026-08-21T16:15:26Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-21T16:51:09Z,12,A59 → Kennedybrücke,9.7,7.6,2.1,moderate
2026-08-21T16:51:09Z,149,Kennedybrücke → A59,7,6,1,moderate
2026-08-21T16:51:09Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-21T17:14:16Z,12,A59 → Kennedybrücke,8.6,7.6,1.0,moderate
2026-08-21T17:14:16Z,149,Kennedybrücke → A59,8.9,6,2.9,moderate
2026-08-21T17:14:16Z,14,Kölnstr. → Bertha,6.3,7.1,-0.8,fast
2026-08-21T17:44:22Z,12,A59 → Kennedybrücke,8.6,7.6,1.0,moderate
2026-08-21T17:44:22Z,149,Kennedybrücke → A59,9.3,6,3.3,slow
2026-08-21T17:44:22Z,14,Kölnstr. → Bertha,6.3,7.1,-0.8,fast
2026-08-21T18:02:44Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T18:02:44Z,149,Kennedybrücke → A59,6.9,6,0.9,moderate
2026-08-21T18:02:44Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T18:45:51Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T18:45:51Z,149,Kennedybrücke → A59,6.7,6,0.7,moderate
2026-08-21T18:45:51Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T19:14:30Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T19:14:30Z,149,Kennedybrücke → A59,7.3,6,1.3,moderate
2026-08-21T19:14:30Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T19:36:25Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T19:36:25Z,149,Kennedybrücke → A59,5.9,6,-0.1,fast
2026-08-21T19:36:25Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T19:51:54Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T19:51:54Z,149,Kennedybrücke → A59,5.6,6,-0.4,fast
2026-08-21T19:51:54Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T20:02:06Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T20:02:06Z,149,Kennedybrücke → A59,6.8,6,0.8,moderate
2026-08-21T20:02:06Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T20:30:21Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T20:30:21Z,149,Kennedybrücke → A59,6.1,6,0.1,moderate
2026-08-21T20:30:21Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T20:50:25Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T20:50:25Z,149,Kennedybrücke → A59,5.6,6,-0.4,fast
2026-08-21T20:50:25Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T21:06:22Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T21:06:22Z,149,Kennedybrücke → A59,5.6,6,-0.4,fast
2026-08-21T21:06:22Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T21:33:46Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T21:33:46Z,149,Kennedybrücke → A59,4.9,6,-1.1,fast
2026-08-21T21:33:46Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T21:52:28Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T21:52:28Z,149,Kennedybrücke → A59,5.3,6,-0.7,fast
2026-08-21T21:52:28Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T22:06:37Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T22:06:37Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-21T22:06:37Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T22:35:24Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T22:35:24Z,149,Kennedybrücke → A59,4.9,6,-1.1,fast
2026-08-21T22:35:24Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T22:54:04Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T22:54:04Z,149,Kennedybrücke → A59,4.4,6,-1.6,fast
2026-08-21T22:54:04Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T23:10:16Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T23:10:16Z,149,Kennedybrücke → A59,4.4,6,-1.6,fast
2026-08-21T23:10:16Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T23:34:59Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T23:34:59Z,149,Kennedybrücke → A59,4.5,6,-1.5,fast
2026-08-21T23:34:59Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-21T23:51:59Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-21T23:51:59Z,149,Kennedybrücke → A59,4.4,6,-1.6,fast
2026-08-21T23:51:59Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-22T00:23:11Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-22T00:23:11Z,149,Kennedybrücke → A59,4.1,6,-1.9,fast
2026-08-22T00:23:11Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-22T01:54:01Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-22T01:54:01Z,149,Kennedybrücke → A59,4.3,6,-1.7,fast
2026-08-22T01:54:01Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-22T02:43:09Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-22T02:43:09Z,149,Kennedybrücke → A59,4,6,-2,fast
2026-08-22T02:43:09Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-22T03:24:34Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-22T03:24:34Z,149,Kennedybrücke → A59,4.3,6,-1.7,fast
2026-08-22T03:24:34Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-22T04:01:49Z,12,A59 → Kennedybrücke,4.1,7.6,-3.5,fast
2026-08-22T04:01:49Z,149,Kennedybrücke → A59,4.5,6,-1.5,fast
2026-08-22T04:01:49Z,14,Kölnstr. → Bertha,3.4,7.1,-3.7,fast
2026-08-22T04:33:00Z,12,A59 → Kennedybrücke,4.1,7.6,-3.5,fast
2026-08-22T04:33:00Z,149,Kennedybrücke → A59,4.4,6,-1.6,fast
2026-08-22T04:33:00Z,14,Kölnstr. → Bertha,3.4,7.1,-3.7,fast
2026-08-22T05:00:59Z,12,A59 → Kennedybrücke,4.5,7.6,-3.1,fast
2026-08-22T05:00:59Z,149,Kennedybrücke → A59,4.5,6,-1.5,fast
2026-08-22T05:00:59Z,14,Kölnstr. → Bertha,3.7,7.1,-3.4,fast
2026-08-22T05:28:33Z,12,A59 → Kennedybrücke,4.5,7.6,-3.1,fast
2026-08-22T05:28:33Z,149,Kennedybrücke → A59,4.4,6,-1.6,fast
2026-08-22T05:28:33Z,14,Kölnstr. → Bertha,3.7,7.1,-3.4,fast
2026-08-22T05:51:49Z,12,A59 → Kennedybrücke,4.5,7.6,-3.1,fast
2026-08-22T05:51:49Z,149,Kennedybrücke → A59,5.1,6,-0.9,fast
2026-08-22T05:51:49Z,14,Kölnstr. → Bertha,3.7,7.1,-3.4,fast
2026-08-22T06:14:02Z,12,A59 → Kennedybrücke,5,7.6,-2.6,fast
2026-08-22T06:14:02Z,149,Kennedybrücke → A59,4.8,6,-1.2,fast
2026-08-22T06:14:02Z,14,Kölnstr. → Bertha,3.9,7.1,-3.2,fast
2026-08-22T06:58:19Z,12,A59 → Kennedybrücke,5,7.6,-2.6,fast
2026-08-22T06:58:19Z,149,Kennedybrücke → A59,5.3,6,-0.7,fast
2026-08-22T06:58:19Z,14,Kölnstr. → Bertha,3.9,7.1,-3.2,fast
2026-08-22T07:26:33Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-22T07:26:33Z,149,Kennedybrücke → A59,5.3,6,-0.7,fast
2026-08-22T07:26:33Z,14,Kölnstr. → Bertha,4.1,7.1,-3.0,fast
2026-08-22T07:51:42Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-22T07:51:42Z,149,Kennedybrücke → A59,5.3,6,-0.7,fast
2026-08-22T07:51:42Z,14,Kölnstr. → Bertha,4.1,7.1,-3.0,fast
2026-08-22T08:11:39Z,12,A59 → Kennedybrücke,8.8,7.6,1.2,moderate
2026-08-22T08:11:39Z,149,Kennedybrücke → A59,5.5,6,-0.5,fast
2026-08-22T08:11:39Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-22T08:44:54Z,12,A59 → Kennedybrücke,8.8,7.6,1.2,moderate
2026-08-22T08:44:54Z,149,Kennedybrücke → A59,6.9,6,0.9,moderate
2026-08-22T08:44:54Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-22T09:03:12Z,12,A59 → Kennedybrücke,9.7,7.6,2.1,moderate
2026-08-22T09:03:12Z,149,Kennedybrücke → A59,6.9,6,0.9,moderate
2026-08-22T09:03:12Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-22T09:34:27Z,12,A59 → Kennedybrücke,9.7,7.6,2.1,moderate
2026-08-22T09:34:27Z,149,Kennedybrücke → A59,6.7,6,0.7,moderate
2026-08-22T09:34:27Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-22T09:53:01Z,12,A59 → Kennedybrücke,9.7,7.6,2.1,moderate
2026-08-22T09:53:01Z,149,Kennedybrücke → A59,6.7,6,0.7,moderate
2026-08-22T09:53:01Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-22T10:08:22Z,12,A59 → Kennedybrücke,9,7.6,1.4,moderate
2026-08-22T10:08:22Z,149,Kennedybrücke → A59,6.7,6,0.7,moderate
2026-08-22T10:08:22Z,14,Kölnstr. → Bertha,5.8,7.1,-1.3,fast
2026-08-22T10:35:26Z,12,A59 → Kennedybrücke,9,7.6,1.4,moderate
2026-08-22T10:35:26Z,149,Kennedybrücke → A59,8.2,6,2.2,moderate
2026-08-22T10:35:26Z,14,Kölnstr. → Bertha,5.8,7.1,-1.3,fast
2026-08-22T10:52:45Z,12,A59 → Kennedybrücke,9,7.6,1.4,moderate
2026-08-22T10:52:45Z,149,Kennedybrücke → A59,7.2,6,1.2,moderate
2026-08-22T10:52:45Z,14,Kölnstr. → Bertha,5.8,7.1,-1.3,fast
2026-08-22T11:05:08Z,12,A59 → Kennedybrücke,9.8,7.6,2.2,moderate
2026-08-22T11:05:08Z,149,Kennedybrücke → A59,8.5,6,2.5,moderate
2026-08-22T11:05:08Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-22T11:29:16Z,12,A59 → Kennedybrücke,9.8,7.6,2.2,moderate
2026-08-22T11:29:16Z,149,Kennedybrücke → A59,7.9,6,1.9,moderate
2026-08-22T11:29:16Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-22T11:44:30Z,12,A59 → Kennedybrücke,9.8,7.6,2.2,moderate
2026-08-22T11:44:30Z,149,Kennedybrücke → A59,8.4,6,2.4,moderate
2026-08-22T11:44:30Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-22T11:57:22Z,12,A59 → Kennedybrücke,9.8,7.6,2.2,moderate
2026-08-22T11:57:22Z,149,Kennedybrücke → A59,9.8,6,3.8,slow
2026-08-22T11:57:22Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-22T12:21:19Z,12,A59 → Kennedybrücke,9.4,7.6,1.8,moderate
2026-08-22T12:21:19Z,149,Kennedybrücke → A59,8.7,6,2.7,moderate
2026-08-22T12:21:19Z,14,Kölnstr. → Bertha,6.9,7.1,-0.2,fast
2026-08-22T13:04:40Z,12,A59 → Kennedybrücke,11.1,7.6,3.5,moderate
2026-08-22T13:04:40Z,149,Kennedybrücke → A59,9.1,6,3.1,slow
2026-08-22T13:04:40Z,14,Kölnstr. → Bertha,8.7,7.1,1.6,moderate
2026-08-22T13:38:13Z,12,A59 → Kennedybrücke,11.1,7.6,3.5,moderate
2026-08-22T13:38:13Z,149,Kennedybrücke → A59,10.2,6,4.2,slow
2026-08-22T13:38:13Z,14,Kölnstr. → Bertha,8.7,7.1,1.6,moderate
2026-08-22T13:55:28Z,12,A59 → Kennedybrücke,11.1,7.6,3.5,moderate
2026-08-22T13:55:28Z,149,Kennedybrücke → A59,9.6,6,3.6,slow
2026-08-22T13:55:28Z,14,Kölnstr. → Bertha,8.7,7.1,1.6,moderate
2026-08-22T14:08:07Z,12,A59 → Kennedybrücke,9.5,7.6,1.9,moderate
2026-08-22T14:08:07Z,149,Kennedybrücke → A59,8.1,6,2.1,moderate
2026-08-22T14:08:07Z,14,Kölnstr. → Bertha,7.4,7.1,0.3,moderate
2026-08-22T14:33:11Z,12,A59 → Kennedybrücke,9.5,7.6,1.9,moderate
2026-08-22T14:33:11Z,149,Kennedybrücke → A59,8.7,6,2.7,moderate
2026-08-22T14:33:11Z,14,Kölnstr. → Bertha,7.4,7.1,0.3,moderate
2026-08-22T14:50:46Z,12,A59 → Kennedybrücke,9.5,7.6,1.9,moderate
2026-08-22T14:50:46Z,149,Kennedybrücke → A59,7.3,6,1.3,moderate
2026-08-22T14:50:46Z,14,Kölnstr. → Bertha,7.4,7.1,0.3,moderate
2026-08-22T15:01:28Z,12,A59 → Kennedybrücke,8.5,7.6,0.9,moderate
2026-08-22T15:01:28Z,149,Kennedybrücke → A59,8.6,6,2.6,moderate
2026-08-22T15:01:28Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-22T15:23:59Z,12,A59 → Kennedybrücke,8.5,7.6,0.9,moderate
2026-08-22T15:23:59Z,149,Kennedybrücke → A59,15.5,6,9.5,slow
2026-08-22T15:23:59Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-22T15:41:03Z,12,A59 → Kennedybrücke,8.5,7.6,0.9,moderate
2026-08-22T15:41:03Z,149,Kennedybrücke → A59,15.6,6,9.6,slow
2026-08-22T15:41:03Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-22T15:55:02Z,12,A59 → Kennedybrücke,8.5,7.6,0.9,moderate
2026-08-22T15:55:02Z,149,Kennedybrücke → A59,21.1,6,15.1,slow
2026-08-22T15:55:02Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-22T16:07:11Z,12,A59 → Kennedybrücke,7.8,7.6,0.2,moderate
2026-08-22T16:07:11Z,149,Kennedybrücke → A59,17.9,6,11.9,slow
2026-08-22T16:07:11Z,14,Kölnstr. → Bertha,7.2,7.1,0.1,moderate
2026-08-22T16:35:35Z,12,A59 → Kennedybrücke,7.8,7.6,0.2,moderate
2026-08-22T16:35:35Z,149,Kennedybrücke → A59,8.8,6,2.8,moderate
2026-08-22T16:35:35Z,14,Kölnstr. → Bertha,7.2,7.1,0.1,moderate
2026-08-22T16:54:12Z,12,A59 → Kennedybrücke,7.8,7.6,0.2,moderate
2026-08-22T16:54:12Z,149,Kennedybrücke → A59,7.9,6,1.9,moderate
2026-08-22T16:54:12Z,14,Kölnstr. → Bertha,7.2,7.1,0.1,moderate
2026-08-22T17:08:32Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-22T17:08:32Z,149,Kennedybrücke → A59,7.3,6,1.3,moderate
2026-08-22T17:08:32Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-22T17:32:09Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-22T17:32:09Z,149,Kennedybrücke → A59,7.6,6,1.6,moderate
2026-08-22T17:32:09Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-22T17:48:32Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-22T17:48:32Z,149,Kennedybrücke → A59,7.1,6,1.1,moderate
2026-08-22T17:48:32Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-22T17:59:40Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-22T17:59:40Z,149,Kennedybrücke → A59,7.1,6,1.1,moderate
2026-08-22T17:59:40Z,14,Kölnstr. → Bertha,5.7,7.1,-1.4,fast
2026-08-22T18:26:45Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T18:26:45Z,149,Kennedybrücke → A59,6.5,6,0.5,moderate
2026-08-22T18:26:45Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T18:54:47Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T18:54:47Z,149,Kennedybrücke → A59,6,6,0,fast
2026-08-22T18:54:47Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T19:12:30Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T19:12:30Z,149,Kennedybrücke → A59,5.7,6,-0.3,fast
2026-08-22T19:12:30Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T19:32:48Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T19:32:48Z,149,Kennedybrücke → A59,5.6,6,-0.4,fast
2026-08-22T19:32:48Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T19:47:58Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T19:47:58Z,149,Kennedybrücke → A59,6,6,0,fast
2026-08-22T19:47:58Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T19:58:50Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T19:58:50Z,149,Kennedybrücke → A59,6,6,0,fast
2026-08-22T19:58:50Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T20:17:34Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T20:17:34Z,149,Kennedybrücke → A59,5,6,-1,fast
2026-08-22T20:17:34Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T20:42:00Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T20:42:00Z,149,Kennedybrücke → A59,5.3,6,-0.7,fast
2026-08-22T20:42:00Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T20:57:59Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T20:57:59Z,149,Kennedybrücke → A59,5.1,6,-0.9,fast
2026-08-22T20:57:59Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T21:15:17Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T21:15:17Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-22T21:15:17Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-22T21:35:06Z,12,A59 → Kennedybrücke,6.2,7.6,-1.4,fast
2026-08-22T21:35:06Z,149,Kennedybrücke → A59,5,6,-1,fast
2026-08-22T21:35:06Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
